Province;Commune;Population_2019
Balé;Bagassi;42424
Balé;Bana;19787
Balé;Boromo;40229
Balé;Fara;61001
Balé;Oury;35964
Balé;Pâ;27011
Balé;Pompoï;14067
Balé;Poura;19056
Balé;Siby;18559
Balé;Yaho;19370
Bam;Bourzanga;103266
Bam;Guibaré;37431
Bam;Kongoussi;121595
Bam;Nasséré;13154
Bam;Rollo;42191
Bam;Rouko;21025
Bam;Sabcé;35742
Bam;Tikaré;52263
Bam;Zimtenga;49387
Banwa;Balavé;24103
Banwa;Kouka;73747
Banwa;Sami;13596
Banwa;Sanaba;38037
Banwa;Solenzo;158763
Banwa;Tansila;38743
Bazèga;Doulougou;30155
Bazèga;Gaongo;35765
Bazèga;Ipelcé;13857
Bazèga;Kayao;40691
Bazèga;Kombissiri;77756
Bazèga;Saponé;44140
Bazèga;Toécé;38506
Bougouriba;Bondigui;29523
Bougouriba;Diébougou;63304
Bougouriba;Dolo;10794
Bougouriba;Iolonioro;35351
Bougouriba;Tiankoura;14681
Boulgou;Bagré;37855
Boulgou;Bané;34507
Boulgou;Béguédo;28094
Boulgou;Bissiga;26183
Boulgou;Bittou;102394
Boulgou;Boussouma;35892
Boulgou;Garango;91188
Boulgou;Komtoèga;27144
Boulgou;Niaogho;25547
Boulgou;Tenkodogo;159105
Boulgou;Zabré;119374
Boulgou;Zoaga;13233
Boulgou;Zonsé;37327
Boulkiemdé;Bingo;17154
Boulkiemdé;Imasgo;27762
Boulkiemdé;Kindi;41881
Boulkiemdé;Kokologo;51670
Boulkiemdé;Koudougou;216830
Boulkiemdé;Nandiala;31314
Boulkiemdé;Nanoro;47914
Boulkiemdé;Pella;24606
Boulkiemdé;Poa;32097
Boulkiemdé;Ramongo;29524
Boulkiemdé;Sabou;61836
Boulkiemdé;Siglé;35287
Boulkiemdé;Soaw;22039
Boulkiemdé;Sourgou;17532
Boulkiemdé;Thyou;32263
Comoé;Banfora;160302
Comoé;Bérégadougou;15164
Comoé;Mangodara;67598
Comoé;Moussodougou;17288
Comoé;Niangoloko;76855
Comoé;Ouo;45170
Comoé;Sidéradougou;137743
Comoé;Soubakaniédougou;37500
Comoé;Tiéfora;75423
Ganzourgou;Boudry;123131
Ganzourgou;Kogho;23435
Ganzourgou;Méguet;50258
Ganzourgou;Mogtédo;73244
Ganzourgou;Salogo;30692
Ganzourgou;Zam;62525
Ganzourgou;Zorgho;76431
Ganzourgou;Zoungou;43047
Gnagna;Bilanga;139905
Gnagna;Bogandé;128943
Gnagna;Coalla;86921
Gnagna;Liptougou;75570
Gnagna;Manni;124433
Gnagna;Piéla;79488
Gnagna;Thion;41216
Gourma;Diabo;57463
Gourma;Diapangou;34087
Gourma;Fada N'Gourma;187692
Gourma;Matiacoali;74662
Gourma;Tibga;45463
Gourma;Yamba;37943
Houet;Bama;85834
Houet;Bobo-Dioulasso;984603
Houet;Dandé;22054
Houet;Faramana;17997
Houet;Fô;22471
Houet;Karangasso-Sambla;29898
Houet;Karangasso-Vigué;118402
Houet;Koundougou;21226
Houet;Léna;25393
Houet;Padéma;61859
Houet;Péni;51212
Houet;Satiri;48111
Houet;Toussiana;21578
Ioba;Dano;64237
Ioba;Dissin;45578
Ioba;Guéguéré;46988
Ioba;Koper;28651
Ioba;Niego;12344
Ioba;Oronkua;30692
Ioba;Ouessa;17233
Ioba;Zambo;20233
Kadiogo;Komki-Ipala;22553
Kadiogo;Komsilga;137278
Kadiogo;Koubri;60817
Kadiogo;Ouagadougou;2415266
Kadiogo;Pabré;40387
Kadiogo;Saaba;285235
Kadiogo;Tanghin-Dassouri;68848
Kénédougou;Banzon;20054
Kénédougou;Djigouéra;22766
Kénédougou;Kangala;33064
Kénédougou;Kayan;29425
Kénédougou;Koloko;28626
Kénédougou;Kourinion;17885
Kénédougou;Kourouma;51244
Kénédougou;Morolaba;30051
Kénédougou;N'dorola;40134
Kénédougou;Orodara;44679
Kénédougou;Samoghohiri;10189
Kénédougou;Samorogouan;45428
Kénédougou;Sindo;26404
Komondjari;Bartiébougou;16934
Komondjari;Foutouri;12452
Komondjari;Gayéri;76218
Kompienga;Kompienga;45986
Kompienga;Madjoari;9974
Kompienga;Pama;61722
Kossi;Barani;54748
Kossi;Bomborokuy;19904
Kossi;Bourasso;20115
Kossi;Djibasso;63283
Kossi;Dokuy;40588
Kossi;Doumbala;33326
Kossi;Kombori;15118
Kossi;Madouba;10150
Kossi;Nouna;89742
Kossi;Sono;10115
Koulpélogo;Comin-Yanga;48260
Koulpélogo;Dourtenga;13770
Koulpélogo;Lalgaye;19436
Koulpélogo;Ouargaye;42626
Koulpélogo;Sangha;54647
Koulpélogo;Soudougui;92179
Koulpélogo;Yargatenga;57754
Koulpélogo;Yondé;33972
Kouritenga;Andemtenga;69428
Kouritenga;Baskouré;15889
Kouritenga;Dialgaye;54073
Kouritenga;Gounghin;46379
Kouritenga;Kando;38882
Kouritenga;Koupéla;91023
Kouritenga;Pouytenga;118495
Kouritenga;Tensobentenga;25887
Kouritenga;Yargo;19965
Kourwéogo;Boussé;58643
Kourwéogo;Laye;16630
Kourwéogo;Niou;35171
Kourwéogo;Sourgoubila;48654
Kourwéogo;Toéghin;22144
Léraba;Dakoro;18003
Léraba;Douna;14195
Léraba;Kankalaba;12592
Léraba;Loumana;33787
Léraba;Niankorodougou;51601
Léraba;Ouéléni;17993
Léraba;Sindou;25748
Léraba;Wolonkoto;5504
Loroum;Banh;38521
Loroum;Ouindigui;32855
Loroum;Sollé;21839
Loroum;Titao;104977
Mouhoun;Bondokuy;62214
Mouhoun;Dédougou;123973
Mouhoun;Douroula;18418
Mouhoun;Kona;27164
Mouhoun;Ouarkoye;44616
Mouhoun;Safané;62048
Mouhoun;Tchériba;53128
Nahouri;Guiaro;29231
Nahouri;Pô;64609
Nahouri;Tiébélé;61007
Nahouri;Zecco;13440
Nahouri;Ziou;27529
Namentenga;Boala;38224
Namentenga;Boulsa;113416
Namentenga;Bouroum;78149
Namentenga;Dargo;42905
Namentenga;Nagbingou;32210
Namentenga;Tougouri;116140
Namentenga;Yalgo;55375
Namentenga;Zéguédéguin;37377
Nayala;Gassan;44139
Nayala;Gossina;26241
Nayala;Kougny;22323
Nayala;Toma;39109
Nayala;Yaba;41381
Nayala;Yé;49958
Noumbiel;Batié;44526
Noumbiel;Boussoukoula;12620
Noumbiel;Kpuéré;7391
Noumbiel;Legmoin;19031
Noumbiel;Midebdo;15347
Oubritenga;Absouya;35237
Oubritenga;Dapélogo;44948
Oubritenga;Loumbila;36465
Oubritenga;Nagréongo;35451
Oubritenga;Ourgou-Manéga;24030
Oubritenga;Ziniaré;88316
Oubritenga;Zitenga;50162
Oudalan;Déou;31431
Oudalan;Gorom-Gorom;72454
Oudalan;Markoye;28486
Oudalan;Oursi;17004
Oudalan;Tin-Akoff;8831
Passoré;Arbollé;60270
Passoré;Bagaré;33334
Passoré;Bokin;81194
Passoré;Gomponsom;27074
Passoré;Kirsi;29816
Passoré;Lâ-Todin;39128
Passoré;Pilimpikou;23445
Passoré;Samba;46247
Passoré;Yako;117422
Poni;Bouroum-Bouroum;13939
Poni;Bousséra;18133
Poni;Djigoué;39238
Poni;Gaoua;78081
Poni;Gbomblora;25169
Poni;Kampti;65725
Poni;Loropéni;61952
Poni;Malba;12681
Poni;Nako;32078
Poni;Périgban;9922
Sanguié;Dassa;20411
Sanguié;Didyr;53361
Sanguié;Godyr;23824
Sanguié;Kordié;26227
Sanguié;Kyon;24484
Sanguié;Pouni;57067
Sanguié;Réo;75866
Sanguié;Ténado;60190
Sanguié;Zamo;22865
Sanguié;Zawara;27322
Sanmatenga;Barsalogho;98553
Sanmatenga;Boussouma;106253
Sanmatenga;Dablo;28416
Sanmatenga;Kaya;207740
Sanmatenga;Korsimoro;64349
Sanmatenga;Mané;72901
Sanmatenga;Namissiguima;16559
Sanmatenga;Pensa;52480
Sanmatenga;Pibaoré;42531
Sanmatenga;Pissila;146671
Sanmatenga;Ziga;48366
Séno;Bani;88913
Séno;Dori;180559
Séno;Falagountou;33890
Séno;Gorgadji;34005
Séno;Sampelga;20940
Séno;Seytenga;46409
Sissili;Biéha;52733
Sissili;Boura;40448
Sissili;Léo;85574
Sissili;Nébiélianayou;13137
Sissili;Niabouri;30371
Sissili;Silly;50795
Sissili;Tô;64020
Soum;Arbinda;98447
Soum;Baraboulé;26465
Soum;Diguel;7372
Soum;Djibo;83211
Soum;Kelbo;33360
Soum;Koutougou;26713
Soum;Nassoumbou;18013
Soum;Pobé-Mengao;18312
Soum;Tongomayel;51768
Sourou;Di;38087
Sourou;Gomboro;12656
Sourou;Kassoum;25694
Sourou;Kiembara;39289
Sourou;Lanfièra;25486
Sourou;Lankoué;21910
Sourou;Toéni;32708
Sourou;Tougan;89181
Tapoa;Botou;81141
Tapoa;Diapaga;58951
Tapoa;Kantchari;109487
Tapoa;Logobou;97068
Tapoa;Namounou;29298
Tapoa;Partiaga;101439
Tapoa;Tambaga;64825
Tapoa;Tansarga;63524
Tuy;Bekuy;19216
Tuy;Béréba;31264
Tuy;Boni;24447
Tuy;Founzan;43725
Tuy;Houndé;133403
Tuy;Koti;31179
Tuy;Koumbia;46019
Yagha;Boundoré;15918
Yagha;Mansila;25065
Yagha;Sebba;34881
Yagha;Solhan;35975
Yagha;Tankougounadié;21894
Yagha;Titabé;37861
Yatenga;Barga;51248
Yatenga;Kaïn;11778
Yatenga;Kalsaka;78184
Yatenga;Kossouka;26926
Yatenga;Koumbri;61818
Yatenga;Namissiguima;58830
Yatenga;Ouahigouya;199436
Yatenga;Oula;62832
Yatenga;Rambo;46957
Yatenga;Séguénéga;98637
Yatenga;Tangaye;39262
Yatenga;Thiou;66589
Yatenga;Zogoré;23478
Ziro;Bakata;32480
Ziro;Bougnounou;28938
Ziro;Cassou;54284
Ziro;Dalo;12831
Ziro;Gao;26453
Ziro;Sapouy;86745
Zondoma;Bassi;34424
Zondoma;Boussou;32993
Zondoma;Gourcy;117761
Zondoma;Léba;13562
Zondoma;Tougo;41278
Zoundwéogo;Béré;33489
Zoundwéogo;Bindé;42789
Zoundwéogo;Gogo;49619
Zoundwéogo;Gomboussougou;70710
Zoundwéogo;Guiba;31872
Zoundwéogo;Manga;44074
Zoundwéogo;Nobéré;39492
