NAME_1,NAME_2,NAME_3,nouvelle_province,nouvelle_region,remarque
Boucle du Mouhoun,BalÃ©,Bagassi,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,Bana,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,Boromo,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,Fara,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,Oury,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,Pa,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,PompoÃ¯,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,Poura,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,Siby,BalÃ©,Bankui,NA
Boucle du Mouhoun,BalÃ©,Yaho,BalÃ©,Bankui,NA
Boucle du Mouhoun,Banwa,BalavÃ©,Banwa,Bankui,NA
Boucle du Mouhoun,Banwa,Kouka,Banwa,Bankui,NA
Boucle du Mouhoun,Banwa,Sami,Banwa,Bankui,NA
Boucle du Mouhoun,Banwa,Sanaba,Banwa,Bankui,NA
Boucle du Mouhoun,Banwa,Solenzo,Banwa,Bankui,NA
Boucle du Mouhoun,Banwa,Tansila,Banwa,Bankui,NA
Boucle du Mouhoun,Kossi,Barani,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Bomborokuy,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Bourasso,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Djibasso,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Dokuy,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Doumbala,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Kombori,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Madouba,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Nouna,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Kossi,Sono,Koosin,Sourou,ğŸ“ RenommÃ©e: Kossi â†’ Koosin
Boucle du Mouhoun,Mouhoun,Bondokuy,Mouhoun,Bankui,NA
Boucle du Mouhoun,Mouhoun,Dedougou,Mouhoun,Bankui,NA
Boucle du Mouhoun,Mouhoun,Douroula,Mouhoun,Bankui,NA
Boucle du Mouhoun,Mouhoun,Kona,Mouhoun,Bankui,NA
Boucle du Mouhoun,Mouhoun,Ouarkoye,Mouhoun,Bankui,NA
Boucle du Mouhoun,Mouhoun,Safane,Mouhoun,Bankui,NA
Boucle du Mouhoun,Mouhoun,TchÃ©riba,Mouhoun,Bankui,NA
Boucle du Mouhoun,Nayala,Gassan,Nayala,Sourou,NA
Boucle du Mouhoun,Nayala,Gossina,Nayala,Sourou,NA
Boucle du Mouhoun,Nayala,Kougny,Nayala,Sourou,NA
Boucle du Mouhoun,Nayala,Toma,Nayala,Sourou,NA
Boucle du Mouhoun,Nayala,Yaba,Nayala,Sourou,NA
Boucle du Mouhoun,Nayala,Ye,Nayala,Sourou,NA
Boucle du Mouhoun,Sourou,Di,Sourou,Sourou,NA
Boucle du Mouhoun,Sourou,Gomboro,Sourou,Sourou,NA
Boucle du Mouhoun,Sourou,Kassoum,Sourou,Sourou,NA
Boucle du Mouhoun,Sourou,Kiembara,Sourou,Sourou,NA
Boucle du Mouhoun,Sourou,LanfiÃ¨ra,Sourou,Sourou,NA
Boucle du Mouhoun,Sourou,LankouÃ¨,Sourou,Sourou,NA
Boucle du Mouhoun,Sourou,Toeni,Sourou,Sourou,NA
Boucle du Mouhoun,Sourou,Tougan,Sourou,Sourou,NA
Cascades,ComoÃ©,Banfora,ComoÃ©,Tannounyan,NA
Cascades,ComoÃ©,Beregadougou,ComoÃ©,Tannounyan,NA
Cascades,ComoÃ©,Mangodara,ComoÃ©,Tannounyan,NA
Cascades,ComoÃ©,Moussodougou,ComoÃ©,Tannounyan,NA
Cascades,ComoÃ©,Niangoloko,ComoÃ©,Tannounyan,NA
Cascades,ComoÃ©,Ouo,ComoÃ©,Tannounyan,NA
Cascades,ComoÃ©,SidÃ©radougou,ComoÃ©,Tannounyan,NA
Cascades,ComoÃ©,SoubakaniÃ©dougou,ComoÃ©,Tannounyan,NA
Cascades,ComoÃ©,TiÃ©fora,ComoÃ©,Tannounyan,NA
Cascades,LÃ©raba,Dakoro,LÃ©raba,Tannounyan,NA
Cascades,LÃ©raba,Douna,LÃ©raba,Tannounyan,NA
Cascades,LÃ©raba,Kankalaba,LÃ©raba,Tannounyan,NA
Cascades,LÃ©raba,Loumana,LÃ©raba,Tannounyan,NA
Cascades,LÃ©raba,Niankorodougou,LÃ©raba,Tannounyan,NA
Cascades,LÃ©raba,Oueleni,LÃ©raba,Tannounyan,NA
Cascades,LÃ©raba,Sindou,LÃ©raba,Tannounyan,NA
Cascades,LÃ©raba,Wolonkoto,LÃ©raba,Tannounyan,NA
Centre,Kadiogo,Komki-Ipala,Kadiogo,Kadiogo,NA
Centre,Kadiogo,Komsilga,Kadiogo,Kadiogo,NA
Centre,Kadiogo,Koubri,Kadiogo,Kadiogo,NA
Centre,Kadiogo,Ouagadougou,Kadiogo,Kadiogo,NA
Centre,Kadiogo,Pabre,Kadiogo,Kadiogo,NA
Centre,Kadiogo,Saaba,Kadiogo,Kadiogo,NA
Centre,Kadiogo,Tanghin-Dassouri,Kadiogo,Kadiogo,NA
Centre-Est,Boulgou,Bagre,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Bane,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Beguedo,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Bissiga,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Bittou,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Boussouma,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Garango,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Komtoega,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Niaogho,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Tenkodogo,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,ZabrÃ©,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,Zoaga,Boulgou,NakambÃ©,NA
Centre-Est,Boulgou,ZonsÃ©,Boulgou,NakambÃ©,NA
Centre-Est,KoulpÃ©logo,Comin-Yanga,KoulpÃ©logo,NakambÃ©,NA
Centre-Est,KoulpÃ©logo,Dourtenga,KoulpÃ©logo,NakambÃ©,NA
Centre-Est,KoulpÃ©logo,Lalgaye,KoulpÃ©logo,NakambÃ©,NA
Centre-Est,KoulpÃ©logo,Ouargaye,KoulpÃ©logo,NakambÃ©,NA
Centre-Est,KoulpÃ©logo,Sangha,KoulpÃ©logo,NakambÃ©,NA
Centre-Est,KoulpÃ©logo,Soudougui,KoulpÃ©logo,NakambÃ©,NA
Centre-Est,KoulpÃ©logo,Yargatenga,KoulpÃ©logo,NakambÃ©,NA
Centre-Est,KoulpÃ©logo,YondÃ©,KoulpÃ©logo,NakambÃ©,NA
Centre-Est,Kouritenga,Andemtenga,Kouritenga,NakambÃ©,NA
Centre-Est,Kouritenga,BaskourÃ©,Kouritenga,NakambÃ©,NA
Centre-Est,Kouritenga,Dialgaye,Kouritenga,NakambÃ©,NA
Centre-Est,Kouritenga,Gounghin,Kouritenga,NakambÃ©,NA
Centre-Est,Kouritenga,Kando,Kouritenga,NakambÃ©,NA
Centre-Est,Kouritenga,KoupÃ©la,Kouritenga,NakambÃ©,NA
Centre-Est,Kouritenga,Pouytenga,Kouritenga,NakambÃ©,NA
Centre-Est,Kouritenga,Tensobentenga,Kouritenga,NakambÃ©,NA
Centre-Est,Kouritenga,Yargo,Kouritenga,NakambÃ©,NA
Centre-Nord,Bam,Bourzanga,Bam,KuilsÃ©,NA
Centre-Nord,Bam,Guibare,Bam,KuilsÃ©,NA
Centre-Nord,Bam,Kongoussi,Bam,KuilsÃ©,NA
Centre-Nord,Bam,Nassere,Bam,KuilsÃ©,NA
Centre-Nord,Bam,Rollo,Bam,KuilsÃ©,NA
Centre-Nord,Bam,Rouko,Bam,KuilsÃ©,NA
Centre-Nord,Bam,Sabce,Bam,KuilsÃ©,NA
Centre-Nord,Bam,Tikare,Bam,KuilsÃ©,NA
Centre-Nord,Bam,Zimtenga,Bam,KuilsÃ©,NA
Centre-Nord,Namentenga,Boala,Namentenga,KuilsÃ©,NA
Centre-Nord,Namentenga,Boulsa,Namentenga,KuilsÃ©,NA
Centre-Nord,Namentenga,Bouroum,Namentenga,KuilsÃ©,NA
Centre-Nord,Namentenga,Dargo,Namentenga,KuilsÃ©,NA
Centre-Nord,Namentenga,Nagbingou,Namentenga,KuilsÃ©,NA
Centre-Nord,Namentenga,Tougouri,Namentenga,KuilsÃ©,NA
Centre-Nord,Namentenga,Yalgo,Namentenga,KuilsÃ©,NA
Centre-Nord,Namentenga,Zeguedeguin,Namentenga,KuilsÃ©,NA
Centre-Nord,Sanmatenga,Barsalogho,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Boussouma,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Dablo,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Kaya,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Korsimoro,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Mane,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Namissiguima,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Pensa,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Pibaore,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Pissila,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Nord,Sanmatenga,Ziga,Sandbondtenga,KuilsÃ©,ğŸ“ RenommÃ©e: Sanmatenga â†’ Sandbondtenga
Centre-Ouest,BoulkiemdÃ©,Bingo,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Imasgho,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Kindi,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Kokologho,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Koudougou,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Nandiala,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Nanoro,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Pella,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Poa,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Ramongo,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Sabou,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Sigle,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Soaw,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Sourgou,BoulkiemdÃ©,Nando,NA
Centre-Ouest,BoulkiemdÃ©,Thyou,BoulkiemdÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Dassa,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Didyr,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Godyr,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Kordie,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Kyon,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Pouni,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,RÃ©o,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Tenado,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Zamo,SanguiÃ©,Nando,NA
Centre-Ouest,SanguiÃ©,Zawara,SanguiÃ©,Nando,NA
Centre-Ouest,Sissili,Bieha,Sissili,Nando,NA
Centre-Ouest,Sissili,Boura,Sissili,Nando,NA
Centre-Ouest,Sissili,Leo,Sissili,Nando,NA
Centre-Ouest,Sissili,Nebielianayou,Sissili,Nando,NA
Centre-Ouest,Sissili,Niabouri,Sissili,Nando,NA
Centre-Ouest,Sissili,Silly,Sissili,Nando,NA
Centre-Ouest,Sissili,TÃ´,Sissili,Nando,NA
Centre-Ouest,Ziro,Bakata,Ziro,Nando,NA
Centre-Ouest,Ziro,Bougnounou,Ziro,Nando,NA
Centre-Ouest,Ziro,Cassou,Ziro,Nando,NA
Centre-Ouest,Ziro,Dalo,Ziro,Nando,NA
Centre-Ouest,Ziro,Gao,Ziro,Nando,NA
